osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/112834493,4364.463827404995,20.0,70.0,TallBuilding,one_zone_per_floor,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",1.7999065759097905,25.20698536481934,26.46510041746146,44.063275791354144,27.311192220111234,7.7925273078923745,41.31550208383725,0.0,41.31550208383725,0.0,0.0,173.95448976138562,0.32578309023967206,9.397869939594864,9.86693045844132,16.428022986738984,10.182377173039631,2.905272371146898,7.478105877174542,0.0,0.0,56.58436189637591,0.002084719616231859,success,,-103.48861165191906,-2.269966208954254e-05
way/112834500,3064.213591533095,3.0,10.5,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.848819249605413,36.8722395524764,26.465101358037156,44.06327735737299,45.09142839832689,13.57324170292417,2.394232175157059,0.0,2.394232175157059,0.0,0.0,184.3083397939001,2.8686362841785797,13.747003327870672,9.866930809114276,16.428023570594657,16.811347066891418,5.060484557617812,0.4333560237034277,0.0,0.0,65.21578163997084,0.0008462254835079044,success,,-103.48866483547303,0.0001447255635167214
way/112834509,596.9209726260227,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.137477832313888,25.988682662745674,26.465100598400003,44.063276092609165,8.330574489355213,0.0,7.988755953042656,0.0,7.988755953042656,0.0,0.0,131.9738676284666,3.4638834876488134,9.689308579786145,9.866930525900276,16.428023099055288,3.105871425717325,0.0,1.4459648275007206,0.0,0.0,43.999981945608575,0.0,success,,-103.48874388121585,-1.4112350760945166e-09
way/112836380,1715.898942806919,1.0,3.5,RetailStandalone,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.671257592568626,24.41037300470326,58.28211999999999,48.97469052292055,8.614739999203014,0.0,0.0,2.803307185632093,2.803307185632093,0.0,0.0,151.75648830502752,1.5694976242549212,9.100870546597507,21.729206235359996,18.259135918279423,3.211816284422861,0.0,1.045151411404842,0.0,0.0,54.915678020319554,0.0,success,,-103.48881847167141,4.726982927097852e-05
way/112836382,2261.3358637533934,1.0,3.5,Courthouse,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.867844632546607,37.94651825209524,19.676654720000002,28.256190059386913,6.269571602321188,0.0,3.428761843787971,0.0,3.428761843787971,0.0,0.0,110.44554111013792,2.6910798784909358,14.147524506892163,7.336007825948161,10.534698827461105,2.3374718413502036,0.0,0.6206058937256228,0.0,0.0,37.66738877386819,0.0,success,,-103.48882563732772,-6.541170505654966e-05
way/112836384,1470.5266984527093,1.0,3.5,RetailStandalone,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.899634091811372,23.85799596901621,58.28212,48.974690522920554,8.386593760712797,0.0,0.0,2.8735465016386894,2.8735465016386894,0.0,0.0,151.2745808460996,1.6108337706178582,8.894928921136374,21.72920623536,18.259135918279423,3.1267569786190306,0.0,1.0713385951129493,0.0,0.0,54.692200419125626,0.0,success,,-103.48867795342802,-3.1215316079099545e-05
way/112836385,2500.7631011613284,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.000675359209287,18.03470190839513,26.465100598399996,44.06327609260916,4.760165531546512,0.0,4.040889290589569,0.0,4.040889290589569,0.0,0.0,106.36480878074966,1.629122240016881,6.72384184310314,9.866930525900273,16.428023099055288,1.774722994795423,0.0,0.731400961596712,0.0,0.0,37.15404166446772,0.0,success,,-103.4887439371128,-2.4359417662937225e-08
way/112836386,755.7764964691794,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.947852461123414,18.745183636587804,26.465100598399996,44.06327609260916,5.258687978348693,0.0,6.890767126312029,0.0,6.890767126312029,0.0,0.0,116.37086789338109,2.7055612954633377,6.988729324861757,9.866930525900273,16.428023099055288,1.9605861215917864,0.0,1.247228849862477,0.0,0.0,39.19705921673493,0.0,success,,-103.48874390659932,3.123282501175545e-09
way/134807224,2018.7390701089469,21.0,73.5,TallBuilding,one_zone_per_floor,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",3.493942252547753,26.718404826349392,26.46510059810047,44.063276092110456,29.72384857536255,8.525086892211462,41.16901760673567,0.0,41.16901760673567,0.0,0.0,180.15867684341777,0.6324035477111433,9.961369434598192,9.866930525788602,16.428023098869357,11.081883016655269,3.178391095849415,7.451592186819156,0.0,0.0,58.60059290629113,0.001805923612670247,success,,-103.48881014647924,-0.0001255520062316586
way/134807225,3044.9319571607607,10.0,35.0,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.90902843913522,32.48177035489305,26.46510056844494,44.06327604273525,38.12108480681665,11.712219132954775,2.178924757061367,0.0,2.178924757061367,0.0,0.0,168.93140410204123,2.5175341474834747,12.110113477874066,9.86693051473219,16.428023080460896,14.212607806355837,4.366643234901263,0.3943853810281074,0.0,0.0,59.896237642835835,0.0005697881205468607,success,,-103.48872580016294,5.188342961306169e-05
way/134807226,2934.2670486658117,9.0,31.5,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.303765004232112,33.04021441715968,26.46510059827126,44.063276092394815,39.161165824815114,11.913789106557704,2.1734440664686026,0.0,2.1734440664686026,0.0,0.0,171.1207551098993,2.588981465766012,12.31831706072081,9.866930525852277,16.428023098975373,14.600379132134169,4.4417941650196955,0.39339337603081703,0.0,0.0,60.637818824499156,0.0004674569934817286,success,,-103.48874326111594,-2.4160736030235917e-07
way/134807227,3916.8630177935806,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",5.325541301582457,6.343526299117281,3.9654911444999996,43.398025499999996,1.8530979369068574,0.0,0.0,28.97468583228161,28.97468583228161,0.0,0.0,89.8603680143882,0.9639229755864247,2.3650442230472977,1.4784461324216458,16.179999051114,0.6908867976211098,0.0,10.802574169477888,0.0,0.0,32.480873349268364,0.0011771878135122113,success,,-103.48874386371412,-5.4062156837538715e-09
way/134807228,6512.831492344527,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.288674288938676,12.19947343256672,26.465100598400003,44.06327609260917,4.155082288709889,0.0,2.5330723583430066,0.0,2.5330723583430066,0.0,0.0,95.70467905956747,1.1382500462979004,4.548305280916985,9.866930525900276,16.42802309905529,1.5491310195351304,0.0,0.4584860968600842,0.0,0.0,33.98912606856567,0.0,success,,-103.48868828887144,-0.00015914345647871932
way/134807229,708.7676753465405,1.0,3.5,FullServiceRestaurant,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",67.99469525112836,118.98819439455292,72.73404014249999,428.4508371814758,32.222339811546824,0.0,61.16205065631678,0.0,61.16205065631678,212.78390225429186,0.0,994.3360596918125,12.307039840454234,44.36213053973238,27.117286718247986,159.73846872469525,12.013390507259379,0.0,11.070331168793336,38.51388630802683,0.0,305.1225338072094,0.0,success,,-103.48874391323221,3.049526445045776e-09
way/134807252,1010.2467660849459,10.0,35.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.64402916915204,38.28781999926644,26.465101486015133,44.06327757045092,47.12499045712865,14.057900204243623,2.3634756749130306,0.0,2.3634756749130306,0.0,0.0,194.00659456116983,3.9175692796165196,14.274771354686507,9.86693085682805,16.428023650036074,17.56951594215036,5.241178817347741,0.4277890971592585,0.0,0.0,67.72577899782452,0.0002966364476002242,success,,-103.48874388762462,4.1291243250118945e-09
way/134807256,2866.5356985161307,8.0,28.0,OpenUBEMUnknown,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.002884535777905865,86.31912520943898,43.54538566095832,274.9050562549414,77.63591561567118,0.002383588846472756,2.9334621809500327,0.0,2.9334621809500327,0.0,0.0,485.34421304658434,0.0005221009758009615,32.182186813584714,16.234939045203767,102.4923023134173,28.944843147159453,0.0008886686624527446,0.5309566547519559,0.0,0.0,180.3866387437554,0.012606315189469438,success,,-103.4887438927557,-2.4194156770957818e-09
way/134807260,2006.742933665073,8.0,28.0,OpenUBEMUnknown,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.043719630788499476,59.50636196033958,38.84616871529119,189.0600590626718,56.91372023521001,0.010562853116520833,2.989822968649082,0.0,2.989822968649082,0.0,0.0,347.3704154260667,0.007913253172718404,22.185637916949485,14.482939389784585,70.4868837002178,21.219028487852878,0.003938127401726229,0.5411579573254839,0.0,0.0,128.92749883270469,0.007498286817165501,success,,-103.4886787493728,2.2991223754159783e-05
way/134807269,1039.5060712140466,9.0,31.5,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.64675872315582,38.633030427134344,26.465100598144478,44.06327609218373,48.31515987107073,14.201030595671837,2.388056388599352,0.0,2.388056388599352,0.0,0.0,195.71241269596027,3.9180633288912032,14.403475468087644,9.866930525805008,16.428023098896674,18.01324442441156,5.294541834923139,0.4322382063364827,0.0,0.0,68.3565168873517,0.00037414902322598336,success,,-103.4887438384379,3.228997354650025e-07
way/135049613,1286.1434657715865,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.847832985593678,19.29291071960073,26.4651005984,44.06327609260916,5.257986912336736,0.0,5.216539067308103,0.0,5.216539067308103,0.0,0.0,112.1436463758484,2.1444577703924557,7.192937317767301,9.866930525900274,16.428023099055288,1.9603247445526806,0.0,0.9441935711827666,0.0,0.0,38.536867028850764,0.0,success,,-103.48874388339736,1.3657696913799447e-09
way/135049616,1454.9910576436962,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.822064065203675,18.862859374074294,26.4651005984,44.063276092609165,5.089900504603733,0.0,4.92783933136561,0.0,4.92783933136561,0.0,0.0,110.23103996625647,1.958793595801865,7.03260213471737,9.866930525900274,16.428023099055288,1.8976574253304006,0.0,0.8919389189771754,0.0,0.0,38.07594569978237,0.0,success,,-103.48874388438303,-1.0715232784570161e-11
way/135049618,560.7976470528893,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",31.26999133436415,28.281487607904598,26.465100598399996,44.063276092609165,10.728128036610208,0.0,8.333935292548977,0.0,8.333935292548977,0.0,0.0,149.14191896243707,5.659868431519911,10.544130461879856,9.866930525900273,16.428023099055288,3.9997465196333106,0.0,1.5084422879513648,0.0,0.0,48.007141325940005,0.0,success,,-103.48874388440457,6.968884268162579e-12
way/135049619,633.8298067694947,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",24.35731277051436,25.403722351824598,26.465100598399996,44.06327609260917,8.079249724804018,0.0,7.6913001333818904,0.0,7.6913001333818904,0.0,0.0,136.05996167153404,4.408673611463099,9.47121899698606,9.866930525900273,16.42802309905529,3.0121705163992325,0.0,1.392125324142122,0.0,0.0,44.57914207394607,0.0,success,,-103.48874388438522,-1.5268323153072771e-12
way/135049620,1121.0429780729494,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.314597908576832,25.714076348660736,26.465100598400003,44.063276092609165,8.293382253044843,0.0,5.56914207079137,0.0,5.56914207079137,0.0,0.0,130.41957527208294,3.6769422214524066,9.586927656918485,9.866930525900276,16.428023099055288,3.0920051186382027,0.0,1.008014714813238,0.0,0.0,43.6588433367779,0.0,success,,-103.48863701638966,2.7496174554170983e-06
way/135049621,2102.8244426536867,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.4191675339579,19.75971159685357,26.465100598400007,44.06327609260916,5.52857343896717,0.0,4.276661431241902,0.0,4.276661431241902,0.0,0.0,111.51249069202971,2.06686932364638,7.366973755231723,9.866930525900278,16.428023099055288,2.061206978103252,0.0,0.7740757190547841,0.0,0.0,38.5640794009917,0.0,success,,-103.48874388438493,-1.2320605709817962e-11
way/135049622,468.92351865633344,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.600685871239895,27.51017879736035,26.465100598400007,27.764778058354104,12.723530272634193,0.0,0.0,2.5579643332443527,2.5579643332443527,0.0,0.0,111.62223793123289,2.642724142694421,10.256564940662264,9.866930525900278,10.351486673940043,4.743688344485661,0.0,0.9536807264348255,0.0,0.0,38.815075354117496,0.0,success,,-103.48874383596302,-1.4552412858116176e-08
way/135049626,955.7974356786975,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.256664346722651,21.587265371176947,26.465100598400007,44.063276092609165,6.422969427186548,0.0,6.0401067999883535,0.0,6.0401067999883535,0.0,0.0,117.83538263608366,2.3994562467567997,8.048336973805158,9.866930525900278,16.428023099055288,2.394662845599106,0.0,1.093259330797892,0.0,0.0,40.23066902191452,0.0,success,,-103.48874388512043,3.429920145442478e-10
way/183289651,6340.12168388441,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.055186405689005,27.0892002835902,26.465100973132593,44.063276716523134,29.847052164227435,9.244711299380533,2.096285802315744,0.0,2.096285802315744,0.0,0.0,146.86081364485864,1.45798873942971,10.099612363330367,9.866930665611077,16.428023331667887,11.127816764284585,3.4466872243254456,0.37942773021914966,0.0,0.0,52.80648681886822,0.0021035702586783317,success,,-103.4886865238758,5.395671246930021e-05
way/183289652,1847.9505581092042,7.0,24.5,LargeOffice,perimeter_core,"generic_tag,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.86094964849119,36.04961906485907,26.46510026830653,44.063275543017454,43.750149481792214,13.134607789173339,2.295837446383722,0.0,2.295837446383722,0.0,0.0,182.61953924202354,3.051831886376905,13.440307376713278,9.866930402832187,16.42802289415211,16.311280730997627,4.896949552821917,0.4155465777954537,0.0,0.0,64.41086942168948,0.0003838575436704308,success,,-103.48874388438793,4.9936944872270406e-11
way/204413180,4063.6790163809146,4.0,14.0,Courthouse,perimeter_core,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",24.70895482924411,58.91252803983624,19.676654717212333,28.256190055383758,46.10563101176718,0.9984844252812999,2.247943390278097,0.0,2.247943390278097,0.0,0.0,180.90638646900302,4.472320824093184,21.964240004036064,7.336007824908839,10.534698825968615,17.189470198855133,0.37226295130877646,0.40687775364033557,0.0,0.0,62.275878382810944,0.0014669938874088792,success,,-103.48868770969038,-0.0001255824760376023
way/204413181,2568.3116208201977,56.0,196.0,HighriseApartment,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.03370231539405093,23.746196415126303,3.965491144491559,43.39802549990763,4.351925193948564,3.6491154763284968,26.726275366211155,0.0,26.726275366211155,0.0,0.0,105.87073141140775,0.006100119086323218,8.853246917058708,1.4784461324184988,16.179999051079562,1.6225195662094554,1.3604924248086008,4.837455841284219,0.0,0.0,34.33826005194537,0.12530738629188837,success,,-103.48871315503649,-7.614136187715704e-05
way/206163832,4978.947946398328,32.0,112.0,TallBuilding,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.9782967397921298,23.98265536293102,26.465099271275886,44.0632738830035,24.34381484348627,7.296525943163536,41.267358798096645,0.0,41.267358798096645,0.0,0.0,168.39702484174896,0.1770717099023755,8.941405433650846,9.866930031111245,16.428022275252427,9.0760558004673,2.7203491743377746,7.469391942455492,0.0,0.0,54.67922636717746,0.0029983091472740617,success,,-103.48874325702712,1.0059158309025903e-06
way/206163833,825.250720694962,1.0,3.5,Courthouse,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",24.195265541569743,48.43907855150147,19.676654720000002,28.25619005938692,8.555548873004044,0.0,5.8218196926691235,0.0,5.8218196926691235,0.0,0.0,134.9445574381313,4.379343063024123,18.05944477819919,7.336007825948161,10.534698827461106,3.1897481752243517,0.0,1.0537493643731113,0.0,0.0,44.552992034230044,0.0,success,,-103.48877971727788,1.056133586223684e-05
way/206165495,2992.5756402417123,22.0,77.0,TallBuilding,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.8617758215997897,26.095139996701466,26.46510059835284,44.06327609253066,28.44741965240061,8.221596710741975,41.337897355127595,0.0,41.337897355127595,0.0,0.0,177.49220622745491,0.5179814237095619,9.728998854690214,9.866930525882692,16.42802309902602,10.605994574165216,3.065241458472509,7.482159421278094,0.0,0.0,57.69532935722431,0.0018691633842387065,success,,-103.48861306517988,-3.239774454392712e-05
way/224057337,1817.4991634644848,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.438108328075627,18.366685356124528,26.465100598400003,44.063276092609165,5.089282688923214,0.0,4.505224121572463,0.0,4.505224121572463,0.0,0.0,111.92767718570502,2.432297607381688,6.847614567953196,9.866930525900276,16.428023099055288,1.8974270863458642,0.0,0.8154455660046158,0.0,0.0,38.28773845264092,0.0,success,,-103.4887717197907,-9.111007362914824e-06
way/231123149,8232.928090046027,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",5.890510235788938,11.687913687478588,26.465100598399996,44.06327609260917,3.9496667836281003,0.0,2.4301168056526,0.0,2.4301168056526,0.0,0.0,94.4865842035574,1.0661823526777976,4.357581484275267,9.866930525900273,16.42802309905529,1.4725463676064974,0.0,0.43985114182312063,0.0,0.0,33.63111497133824,0.0,success,,-103.48875571321568,-1.5405766670077974e-05
way/231123152,2400.8366124949725,29.0,101.5,TallBuilding,one_zone_per_floor,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",2.169042034896076,25.396248672961658,26.4651013456428,44.0632773367369,26.390134247365555,8.006701824532437,41.33113187037688,0.0,41.33113187037688,0.0,0.0,173.8216373325123,0.39259660831618975,9.468432600242949,9.866930804493315,16.428023562900947,9.838980971176806,2.985122627836779,7.480934868538215,0.0,0.0,56.4610220435052,0.0019882676712407194,success,,-103.48874388415027,2.991466896208754e-10
way/231123153,560.3485251643438,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",17.594573189946317,23.323647877672926,26.465100598400003,44.06327609260917,7.5247296910230075,0.0,8.315430256666758,0.0,8.315430256666758,0.0,0.0,127.28675770631818,3.1846177473802832,8.69570899093704,9.866930525900276,16.42802309905529,2.8054299212447256,0.0,1.505092876456683,0.0,0.0,42.4858031609743,0.0,success,,-103.48874388871342,8.957019194321785e-09
